Temperature,Simulations,Return,Discounted Return,Map
1,40,0,1.0,0.9193151828650342,"['SFFH', 'FHHH', 'FHFF', 'FFFG']"
1,45,0,0.0,0.0,"['SHHH', 'FFFF', 'HHHF', 'HHHG']"
1,40,0,1.0,0.9559328248389055,"['SFFF', 'FHHF', 'FFFF', 'FHHG']"
1,9,0,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'FHFG']"
1,49,0,1.0,0.9762504936564125,"['SFFF', 'HFHF', 'HHFF', 'FHHG']"
1,27,0,1.0,0.93603800616986,"['SFFH', 'FHFH', 'FFFF', 'HFFG']"
1,31,0,1.0,0.9530650263643888,"['SFFF', 'FHHF', 'HFHF', 'HFFG']"
1,53,0,1.0,0.9616943356035061,"['SFFH', 'HHFF', 'HFFH', 'FHFG']"
1,52,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'HFFF', 'HFHG']"
1,5,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFF', 'FHHG']"
1,1,0,0.0,0.0,"['SFFF', 'HFHF', 'HFHF', 'FHFG']"
1,75,0,1.0,0.8761671489944468,"['SHHH', 'FFFF', 'FFFH', 'HHFG']"
1,80,0,1.0,0.9616943356035061,"['SFFH', 'HFFF', 'HHHF', 'FHFG']"
1,25,0,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,82,0,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,59,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'HHHF', 'FHHG']"
1,87,0,1.0,0.9704017769489168,"['SFFF', 'FHFF', 'HFFF', 'FHFG']"
1,6,0,0.0,0.0,"['SFFH', 'FFFH', 'FFFF', 'HHFG']"
1,3,0,0.0,0.0,"['SFHH', 'FHHH', 'FFHH', 'HFFG']"
1,33,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,25,0,1.0,0.9332298921513504,"['SFFF', 'FFFH', 'HFFF', 'FHFG']"
1,19,0,1.0,0.9791880578299021,"['SFHF', 'HFFF', 'HHFF', 'FHFG']"
1,90,0,1.0,0.9762504936564125,"['SFFF', 'HFHF', 'FHFF', 'FHHG']"
1,81,0,1.0,0.9704017769489168,"['SHHH', 'FFFH', 'HFFH', 'FFFG']"
1,12,0,0.0,0.0,"['SFHH', 'HFFH', 'FFFF', 'FFHG']"
1,5,0,0.0,0.0,"['SFHH', 'FFFF', 'HFFH', 'FHFG']"
1,80,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'FFFF', 'HFHG']"
1,5,0,0.0,0.0,"['SHFH', 'FHHF', 'FFHF', 'HFFG']"
1,49,0,1.0,0.9762504936564125,"['SFFH', 'FFFF', 'HFFH', 'FHFG']"
1,93,0,1.0,0.9733217421754432,"['SFFH', 'HHFF', 'HHFF', 'FFFG']"
1,54,0,1.0,0.985089730404757,"['SHHF', 'FFFF', 'HFFH', 'FFFG']"
1,59,0,1.0,0.9704017769489168,"['SFFF', 'HHFF', 'FFHF', 'HHFG']"
1,72,0,1.0,0.8451404054461714,"['SFHF', 'FHFF', 'FFFH', 'FHFG']"
1,18,0,0.0,0.0,"['SHHF', 'FFHF', 'HFFH', 'HHFG']"
1,46,0,1.0,0.8894287717672626,"['SFFF', 'FFFH', 'HHFF', 'HFHG']"
1,43,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'HFFF', 'HHFG']"
1,34,0,1.0,0.9616943356035061,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,42,0,1.0,0.8631032605924442,"['SHFH', 'FFFH', 'FHFF', 'HHFG']"
1,20,0,1.0,0.93603800616986,"['SFFH', 'FFFF', 'HHFF', 'FFHG']"
1,26,0,0.0,0.0,"['SFHF', 'FFFF', 'FHFH', 'FHFG']"
1,82,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'FHFF', 'HHHG']"
1,48,0,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'HFFF', 'HFFG']"
1,37,0,1.0,0.8325391341551359,"['SFFF', 'FFHF', 'FFFH', 'HHFG']"
1,6,0,0.0,0.0,"['SHFF', 'FFHF', 'FFFF', 'HHHG']"
1,83,0,1.0,0.9473552137914398,"['SFFH', 'HHFH', 'FHFF', 'FFFG']"
1,61,0,1.0,0.9762504936564125,"['SFFH', 'HFFF', 'HHHF', 'FFHG']"
1,66,0,1.0,0.9616943356035061,"['SHFH', 'FFHH', 'FFFF', 'HFFG']"
1,99,0,1.0,0.884100203995605,"['SFHH', 'HFHH', 'FFFF', 'FFHG']"
1,88,0,1.0,0.9791880578299021,"['SFFH', 'HFFF', 'FFFF', 'HHHG']"
1,80,0,1.0,0.9791880578299021,"['SFFH', 'HHFF', 'HFFF', 'HFHG']"
1,92,0,1.0,0.9733217421754432,"['SFFH', 'HFFH', 'FHFF', 'FFFG']"
1,47,0,1.0,0.9616943356035061,"['SHHH', 'FFFF', 'FFFH', 'FHFG']"
1,48,0,1.0,0.8527925358961662,"['SHFH', 'FHFH', 'FFFH', 'FHFG']"
1,22,0,1.0,0.9588092525966956,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,39,0,1.0,0.9445131481500655,"['SHHH', 'FFFH', 'FFFH', 'HFFG']"
1,7,0,0.0,0.0,"['SFFH', 'FHHH', 'FFHF', 'FFFG']"
1,49,0,1.0,0.9416796087056153,"['SFFF', 'HHHF', 'FHHF', 'HFHG']"
1,90,0,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'HHFG']"
1,97,0,0.0,0.0,"['SFFF', 'FHHF', 'FFHH', 'HFFG']"
1,26,0,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,39,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFF', 'HHHG']"
1,91,0,1.0,0.9473552137914398,"['SFHH', 'FFHH', 'HFFF', 'FHHG']"
1,39,0,1.0,0.835044266956004,"['SFHH', 'HFFH', 'HFFH', 'FHFG']"
1,89,0,1.0,0.9473552137914398,"['SHHF', 'FFFH', 'HFFH', 'HFFG']"
1,62,0,1.0,0.9762504936564125,"['SHHF', 'FHHH', 'FFHH', 'FFFG']"
1,63,0,1.0,0.985089730404757,"['SFFH', 'HFFF', 'FFFH', 'FFFG']"
1,9,0,0.0,0.0,"['SFFH', 'HFFH', 'HFFF', 'FHHG']"
1,47,0,0.0,0.0,"['SFHF', 'FFHF', 'HFFH', 'FHFG']"
1,46,0,1.0,0.8078974551636565,"['SFHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,0,1.0,0.9276389118674717,"['SFFF', 'FFHF', 'FHFF', 'FHFG']"
1,94,0,1.0,0.9276389118674717,"['SFFH', 'HHFH', 'HHFF', 'FFHG']"
1,63,0,1.0,0.8502341582884777,"['SFFH', 'FFHH', 'HFFH', 'HHFG']"
1,58,0,1.0,0.9674905716180701,"['SFHF', 'FFFF', 'HHHF', 'FFFG']"
1,92,0,1.0,0.9616943356035061,"['SFFH', 'FFHH', 'HFFF', 'FHHG']"
1,5,0,0.0,0.0,"['SFFH', 'HHFH', 'FHFF', 'FFHG']"
1,18,0,0.0,0.0,"['SFHF', 'FFFF', 'HFHH', 'FFFG']"
1,76,0,1.0,0.985089730404757,"['SFFH', 'FFHF', 'FFFH', 'FFFG']"
1,3,0,0.0,0.0,"['SFHF', 'FFHF', 'FFFH', 'FHFG']"
1,56,0,1.0,0.798246224976786,"['SFHF', 'HFFH', 'HFHH', 'HFFG']"
1,71,0,1.0,0.9645880999032158,"['SFFF', 'HFFF', 'FHHF', 'FFFG']"
1,11,0,0.0,0.0,"['SHFH', 'FFFF', 'FHHF', 'HFFG']"
1,91,0,1.0,0.8709180316048211,"['SFFF', 'FFHH', 'FHHH', 'FFFG']"
1,82,0,1.0,0.9588092525966956,"['SFFF', 'HFHF', 'FFHF', 'HHHG']"
1,13,0,0.0,0.0,"['SHFH', 'FFFF', 'FFHH', 'HFFG']"
1,4,0,0.0,0.0,"['SFFF', 'FFFH', 'HHFF', 'HFFG']"
1,90,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'FFHH', 'HFFG']"
1,92,0,1.0,0.9473552137914398,"['SHFH', 'FHHF', 'FHHH', 'FFFG']"
1,42,0,0.0,0.0,"['SHFH', 'FFHH', 'HFHF', 'HFFG']"
1,66,0,1.0,0.9530650263643888,"['SHFH', 'FHHF', 'FFFF', 'HFFG']"
1,20,0,1.0,0.985089730404757,"['SFFH', 'HFFF', 'FHFF', 'FHFG']"
1,19,0,0.0,0.0,"['SFFF', 'HFHF', 'FFHH', 'HFFG']"
1,9,0,1.0,0.7562227231210928,"['SFFF', 'FFFF', 'FHHF', 'FFFG']"
1,44,0,1.0,0.9110661429076764,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,2,0,0.0,0.0,"['SFFH', 'HFFF', 'FFHF', 'HFHG']"
1,85,0,1.0,0.7449472384453084,"['SHHF', 'FFHH', 'HFFF', 'FFHG']"
1,33,0,1.0,0.90289112180858,"['SFFF', 'HFHF', 'FFFH', 'HFFG']"
1,38,0,0.0,0.0,"['SFHF', 'HFFF', 'HHHF', 'FFFG']"
1,24,0,1.0,0.9056079456455165,"['SHFF', 'FHFH', 'FFFF', 'HFFG']"
1,73,0,1.0,0.9416796087056153,"['SFFF', 'FFFH', 'HFFF', 'FHHG']"
1,26,0,1.0,0.9193151828650342,"['SHHF', 'FHHH', 'FFFH', 'FFFG']"
1,28,0,1.0,0.835044266956004,"['SFFF', 'HFHH', 'FFFF', 'HHFG']"
1,4,0,0.0,0.0,"['SFFF', 'FHFH', 'FFFF', 'FHHG']"
1,97,0,0.0,0.0,"['SHHH', 'FFHF', 'HFHF', 'FFFG']"
1,70,0,1.0,0.985089730404757,"['SHFF', 'FFFF', 'FFFH', 'HFFG']"
1,75,0,1.0,0.985089730404757,"['SFHH', 'HFFH', 'FFFF', 'HFFG']"
1,84,0,1.0,0.9559328248389055,"['SFFH', 'FFFF', 'HFHF', 'HHHG']"
1,78,0,1.0,0.9821344612135428,"['SHFF', 'FFFF', 'FHFH', 'FFFG']"
1,52,0,1.0,0.8974819010978248,"['SFFF', 'HFHF', 'FFFH', 'FHFG']"
1,69,0,1.0,0.9762504936564125,"['SFHF', 'FFFF', 'FFFF', 'HHFG']"
1,75,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'FHFF', 'FFFG']"
1,67,0,1.0,0.9001824484431542,"['SFFH', 'HFHF', 'FFFF', 'HFHG']"
1,41,0,1.0,0.8921050870283477,"['SFFH', 'FHFH', 'FFFF', 'HFFG']"
1,72,0,1.0,0.9821344612135428,"['SFFF', 'HFHF', 'FHFF', 'HHFG']"
1,27,0,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'FFFF', 'FHFG']"
1,11,0,1.0,0.860513950810667,"['SHHF', 'FFHF', 'FFHF', 'FFFG']"
1,13,0,1.0,0.7607805594527743,"['SFFH', 'FHFF', 'FFHF', 'FHFG']"
1,75,0,1.0,0.985089730404757,"['SHHH', 'FHFF', 'FFFF', 'HFHG']"
1,54,0,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'FHFF', 'HFFG']"
1,73,0,1.0,0.9733217421754432,"['SHFF', 'FFFH', 'FHFF', 'FFFG']"
1,67,0,1.0,0.9791880578299021,"['SFHF', 'HFFF', 'FHFF', 'HHHG']"
1,24,0,1.0,0.7494371162085136,"['SFHF', 'HFFH', 'FHFF', 'FHHG']"
1,10,0,1.0,0.9056079456455165,"['SFFF', 'HFFH', 'HHFF', 'HFFG']"
1,65,0,1.0,0.9388545698794984,"['SFFF', 'FFHF', 'FHHF', 'FHFG']"
1,93,0,1.0,0.9762504936564125,"['SHHH', 'FHFH', 'FFHH', 'FFFG']"
1,87,0,1.0,0.9645880999032158,"['SHHF', 'FHHF', 'FFFF', 'FFHG']"
1,86,0,1.0,0.776950406379376,"['SFFH', 'HFHH', 'HFFH', 'HHFG']"
1,67,0,1.0,0.860513950810667,"['SFHF', 'HFHF', 'HFHF', 'HFFG']"
1,58,0,1.0,0.9588092525966956,"['SFHH', 'FFHH', 'HFFH', 'HFFG']"
1,90,0,1.0,0.9674905716180701,"['SFHH', 'FFFH', 'HFFH', 'FHFG']"
1,62,0,1.0,0.9559328248389055,"['SFFH', 'FHFF', 'FHHF', 'FHFG']"
1,59,0,1.0,0.9616943356035061,"['SFFF', 'HFFH', 'FFFH', 'HHFG']"
1,43,0,1.0,0.9616943356035061,"['SFFH', 'FFFF', 'HHFF', 'HHFG']"
1,72,0,0.0,0.0,"['SHFF', 'FFHH', 'HFHF', 'HFFG']"
1,9,0,1.0,0.7792882711929549,"['SFFF', 'FHFH', 'FFFF', 'HFFG']"
1,27,0,0.0,0.0,"['SFHH', 'FHFH', 'FFFF', 'FHFG']"
1,4,0,0.0,0.0,"['SFFH', 'HFFF', 'HHFF', 'HHFG']"
1,59,0,1.0,0.985089730404757,"['SFFH', 'HHFF', 'HHFF', 'HHFG']"
1,31,0,1.0,0.7722956964947572,"['SFHH', 'FFFH', 'HFHH', 'FFFG']"
1,78,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'HHHF', 'HFFG']"
1,77,0,1.0,0.9674905716180701,"['SFFF', 'FFHF', 'FFHF', 'FFFG']"
1,33,0,0.0,0.0,"['SFHH', 'FFFF', 'FFFH', 'FHFG']"
1,77,0,1.0,0.9645880999032158,"['SFFH', 'FFHH', 'FFFH', 'FHFG']"
1,74,0,1.0,0.9388545698794984,"['SFFF', 'FHHF', 'FFFF', 'FHFG']"
1,66,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'FHHF', 'FFHG']"
1,88,0,1.0,0.9530650263643888,"['SFFH', 'FHFH', 'HHFF', 'FFFG']"
1,61,0,1.0,0.9762504936564125,"['SFFH', 'HFFF', 'HFHF', 'HFHG']"
1,14,0,1.0,0.8325391341551359,"['SFFH', 'HHFF', 'FFFH', 'HFFG']"
1,7,0,0.0,0.0,"['SHHF', 'FHFH', 'FFFH', 'HHFG']"
1,26,0,1.0,0.9220814271464737,"['SFFF', 'HHFF', 'HFFH', 'HFFG']"
1,74,0,1.0,0.9416796087056153,"['SFFH', 'FFFH', 'HFHF', 'FFFG']"
1,37,0,1.0,0.8152123778407558,"['SFFF', 'HHFH', 'HFFF', 'HHHG']"
1,32,0,1.0,0.9445131481500655,"['SFFF', 'FHFF', 'FFFF', 'HHFG']"
1,54,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHFF', 'HFFG']"
1,75,0,1.0,0.9416796087056153,"['SFHH', 'FHHF', 'FHHF', 'FFFG']"
1,42,0,1.0,0.857932408958235,"['SFFF', 'HFFH', 'HHFF', 'HFHG']"
1,49,0,1.0,0.9559328248389055,"['SFFF', 'HFHF', 'FHHF', 'FFHG']"
1,92,0,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'FHFH', 'FFFG']"
1,62,0,1.0,0.9791880578299021,"['SFFF', 'HFHF', 'HHHF', 'FFFG']"
1,88,0,1.0,0.9588092525966956,"['SFFF', 'FHFH', 'FHFF', 'HFHG']"
1,29,0,1.0,0.93603800616986,"['SFHF', 'HFFH', 'FHFF', 'HHFG']"
1,92,0,1.0,0.9791880578299021,"['SFHF', 'FFFF', 'FHFF', 'HFFG']"
1,32,0,1.0,0.9588092525966956,"['SFFF', 'HFHF', 'FFHF', 'HFFG']"
1,81,0,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'FFFF', 'FHHG']"
1,39,0,1.0,0.9220814271464737,"['SFHF', 'FFFH', 'FFFF', 'HFHG']"
1,45,0,1.0,0.9083329444789534,"['SHHH', 'FHFF', 'FHFH', 'FFFG']"
1,67,0,1.0,0.8476834558136123,"['SFHF', 'FHFF', 'FFFF', 'FHFG']"
1,24,0,1.0,0.9645880999032158,"['SFFF', 'FFFF', 'FFFF', 'HHFG']"
1,74,0,0.0,0.0,"['SFHH', 'HFFH', 'FHFF', 'HHHG']"
1,84,0,1.0,0.9791880578299021,"['SFFF', 'HHHF', 'FHHF', 'HHHG']"
1,25,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFF', 'FHHG']"
1,78,0,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFFH', 'FFFG']"
1,34,0,1.0,0.93603800616986,"['SFHH', 'HFFF', 'HHFF', 'FHFG']"
1,75,0,1.0,0.9473552137914398,"['SHFF', 'FHFF', 'FFFF', 'FHFG']"
1,10,0,1.0,0.9704017769489168,"['SFFF', 'FFHH', 'FFFF', 'HFFG']"
1,47,0,1.0,0.9704017769489168,"['SFHF', 'FFFF', 'HHHF', 'FFFG']"
1,12,0,0.0,0.0,"['SFFH', 'HFHF', 'FFFF', 'HFFG']"
1,34,0,1.0,0.9791880578299021,"['SFHF', 'FHFH', 'FFFF', 'FFFG']"
1,17,0,1.0,0.8735386475474635,"['SHFF', 'FHFF', 'FHFF', 'FFFG']"
1,34,0,1.0,0.9332298921513504,"['SFFF', 'HHHF', 'HHFF', 'HHFG']"
1,23,0,1.0,0.9559328248389055,"['SFHF', 'HFFF', 'FHFF', 'FHFG']"
1,61,0,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'HHFF', 'FFFG']"
1,69,0,1.0,0.9559328248389055,"['SFHF', 'HFFH', 'HFFF', 'FHFG']"
1,85,0,1.0,0.9502058312852957,"['SHFF', 'FFFF', 'FFHH', 'HFFG']"
1,63,0,1.0,0.8451404054461714,"['SFFF', 'FFHH', 'HFFF', 'FFHG']"
1,92,0,1.0,0.837556937769312,"['SHFH', 'FFFH', 'HFHH', 'FFFG']"
1,6,0,0.0,0.0,"['SHFF', 'FFHF', 'HFFF', 'HHHG']"
1,30,0,0.0,0.0,"['SFFF', 'HFHH', 'HFFF', 'HHFG']"
1,64,0,1.0,0.985089730404757,"['SHFF', 'FFHF', 'FFFF', 'HFFG']"
1,37,0,1.0,0.9674905716180701,"['SFHH', 'FFFH', 'HFFF', 'HFFG']"
1,55,0,1.0,0.9559328248389055,"['SFFH', 'HFHH', 'FFFF', 'HFFG']"
1,52,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHHF', 'FHFG']"
1,39,0,0.0,0.0,"['SFHF', 'FHHF', 'FFFH', 'FHFG']"
1,91,0,1.0,0.985089730404757,"['SFHF', 'FFFF', 'FFFF', 'FFFG']"
1,19,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFH', 'FHFG']"
1,34,0,1.0,0.9645880999032158,"['SFHF', 'HFFF', 'HFHF', 'FFFG']"
1,52,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFH', 'HHFG']"
1,91,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'HHFH', 'FFFG']"
1,30,0,0.0,0.0,"['SFHH', 'FFFF', 'FHHF', 'FHFG']"
1,75,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'FFHF', 'FHFG']"
1,32,0,1.0,0.8761671489944468,"['SFFH', 'FHFH', 'HHFF', 'HFHG']"
1,46,0,1.0,0.9791880578299021,"['SFFH', 'HFFF', 'HFHF', 'FHFG']"
1,29,0,0.0,0.0,"['SFHH', 'FFFF', 'HFHH', 'HFFG']"
1,66,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'HHHF', 'FFFG']"
1,98,0,1.0,0.9733217421754432,"['SHHF', 'FFHF', 'FFFH', 'FFFG']"
1,65,0,1.0,0.9332298921513504,"['SFFH', 'HFFF', 'HFHH', 'HFFG']"
1,23,0,0.0,0.0,"['SHHH', 'FFHH', 'FFFH', 'HHFG']"
1,41,0,1.0,0.9193151828650342,"['SFFH', 'FFFF', 'HHFF', 'FHFG']"
1,37,0,0.0,0.0,"['SFFH', 'HFHH', 'FFHF', 'HFFG']"
1,62,0,1.0,0.9674905716180701,"['SFHF', 'HFFF', 'FHHF', 'FHFG']"
1,67,0,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'HFFF', 'FFHG']"
1,82,0,1.0,0.9220814271464737,"['SFFH', 'FFFH', 'HHFH', 'FFFG']"
1,99,0,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'FHFF', 'HFHG']"
1,62,0,1.0,0.9416796087056153,"['SFFF', 'HFHF', 'FFHH', 'FFFG']"
1,76,0,1.0,0.9530650263643888,"['SFFH', 'HHFH', 'HHFF', 'FFFG']"
1,98,0,1.0,0.9276389118674717,"['SHHF', 'FHHF', 'FFFH', 'HFFG']"
1,91,0,1.0,0.8054737627981655,"['SFHF', 'FFHH', 'HFFF', 'HHFG']"
1,56,0,1.0,0.9674905716180701,"['SFFH', 'FFFH', 'FFFF', 'FFHG']"
1,69,0,1.0,0.9388545698794984,"['SFFH', 'FHFH', 'HHFF', 'FFFG']"
1,70,0,1.0,0.9416796087056153,"['SFFF', 'HFHH', 'FFFF', 'HFHG']"
1,45,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'FFHF', 'FFFG']"
1,40,0,1.0,0.8103284404851119,"['SFHF', 'FFFF', 'HHFH', 'HHFG']"
1,97,0,1.0,0.985089730404757,"['SFHH', 'FFFH', 'HFFF', 'FFFG']"
1,38,0,1.0,0.9674905716180701,"['SFFH', 'HHFF', 'FHHF', 'HHFG']"
1,20,0,1.0,0.8814479033836181,"['SFFF', 'FHFF', 'FHFH', 'HFFG']"
1,46,0,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HFFH', 'HFFG']"
1,28,0,1.0,0.9083329444789534,"['SHHH', 'FFHH', 'FHHH', 'FFFG']"
1,43,0,1.0,0.9733217421754432,"['SFFH', 'FFFH', 'HFFF', 'FFFG']"
1,97,0,1.0,0.9674905716180701,"['SFFF', 'HFFF', 'HFHF', 'HHHG']"
1,100,0,1.0,0.9821344612135428,"['SFFH', 'FHFH', 'FFFF', 'HFFG']"
1,50,0,1.0,0.837556937769312,"['SHFH', 'FHHF', 'FFHF', 'HFFG']"
1,92,0,1.0,0.9821344612135428,"['SHFH', 'FFHH', 'FHHH', 'FFFG']"
1,48,0,0.0,0.0,"['SHHH', 'FFFF', 'HHFH', 'FHFG']"
1,86,0,1.0,0.9733217421754432,"['SFHH', 'HFFH', 'HHFH', 'FFFG']"
1,83,0,1.0,0.90289112180858,"['SHFF', 'FFHF', 'HFFF', 'HFFG']"
1,71,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HHFF', 'FFFG']"
1,75,0,1.0,0.9616943356035061,"['SFFF', 'FHHF', 'FFFF', 'HHHG']"
1,43,0,1.0,0.9588092525966956,"['SFFF', 'HHHF', 'FFFF', 'HFFG']"
1,20,0,0.0,0.0,"['SFHH', 'FFFF', 'HHHF', 'HFFG']"
1,52,0,0.0,0.0,"['SFFH', 'FHFH', 'FFHF', 'HFFG']"
1,43,0,1.0,0.9674905716180701,"['SFFH', 'HFFF', 'FFFF', 'FHHG']"
1,99,0,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFFF', 'FFHG']"
1,16,0,1.0,0.8683052775100066,"['SFFF', 'HHHF', 'FFFF', 'FFFG']"
1,12,0,0.0,0.0,"['SHHF', 'FFFH', 'HFHH', 'FFFG']"
1,30,0,1.0,0.9821344612135428,"['SHFH', 'FFHF', 'FFFH', 'FFFG']"
1,96,0,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'HHHG']"
1,39,0,1.0,0.7722956964947572,"['SFFF', 'FHFH', 'FHFH', 'HHFG']"
1,39,0,1.0,0.985089730404757,"['SHFF', 'FHFF', 'FFFF', 'FFHG']"
1,18,0,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'FHFF', 'HFFG']"
1,82,0,1.0,0.9791880578299021,"['SHFF', 'FHFH', 'FFHF', 'FFFG']"
1,49,0,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FFFF', 'HHFG']"
1,52,0,1.0,0.9248559951318693,"['SHHH', 'FFFF', 'HHFF', 'HFFG']"
1,39,0,1.0,0.9645880999032158,"['SHHH', 'FFFF', 'HHFF', 'FFHG']"
1,67,0,1.0,0.985089730404757,"['SHHF', 'FFFF', 'FFHF', 'FFFG']"
1,73,0,1.0,0.8921050870283477,"['SHFH', 'FFFF', 'HHFF', 'FHFG']"
1,65,0,1.0,0.8921050870283477,"['SHHH', 'FFHH', 'FFFF', 'FHHG']"
1,45,0,0.0,0.0,"['SHHF', 'FFFF', 'HFFH', 'HHFG']"
1,4,0,0.0,0.0,"['SHHH', 'FHHH', 'FFHF', 'FFFG']"
1,4,0,0.0,0.0,"['SHFH', 'FFFH', 'FFFH', 'HHFG']"
1,91,0,1.0,0.9674905716180701,"['SFHF', 'FFFH', 'FFFH', 'HHFG']"
1,19,0,1.0,0.9559328248389055,"['SFFF', 'FFFF', 'FHHF', 'FHFG']"
1,12,0,1.0,0.7746195551602378,"['SHFF', 'FHHH', 'FFFF', 'FFFG']"
1,3,0,0.0,0.0,"['SHFH', 'FFFF', 'HHFH', 'HFFG']"
1,82,0,1.0,0.9674905716180701,"['SFFH', 'HFFF', 'FFHF', 'FFHG']"
1,26,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HFHF', 'FFFG']"
1,30,0,0.0,0.0,"['SHHF', 'FFFH', 'HFFF', 'FFHG']"
1,53,0,1.0,0.9248559951318693,"['SFFF', 'HFHF', 'HFHH', 'FFFG']"
1,58,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'FHFF', 'FFHG']"
1,31,0,1.0,0.9821344612135428,"['SHHF', 'FFHH', 'FFFF', 'FFFG']"
1,75,0,1.0,0.9791880578299021,"['SFFF', 'FFHF', 'HHFF', 'FFHG']"
1,37,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHH', 'HFFG']"
1,98,0,1.0,0.9473552137914398,"['SHHF', 'FFHF', 'HFFH', 'FFFG']"
1,96,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'HFFF', 'HHFG']"
1,3,0,1.0,0.8867604854519608,"['SFFF', 'FHHF', 'FHHF', 'HFFG']"
1,60,0,1.0,0.9502058312852957,"['SHHF', 'FFFF', 'HFFH', 'FFFG']"
1,42,0,1.0,0.9704017769489168,"['SFFF', 'FFFF', 'HHHF', 'HFHG']"
1,75,0,1.0,0.9645880999032158,"['SFHH', 'HFFH', 'FHFF', 'HHFG']"
1,36,0,0.0,0.0,"['SFHH', 'HFHF', 'HFFF', 'FFHG']"
1,4,0,0.0,0.0,"['SFHH', 'FFHH', 'HFFF', 'FFHG']"
1,99,0,1.0,0.9416796087056153,"['SFHF', 'HFFH', 'HHFF', 'FFHG']"
1,23,0,1.0,0.9616943356035061,"['SFFF', 'HFFF', 'HFFF', 'HHHG']"
1,27,0,1.0,0.9416796087056153,"['SFHF', 'FFHH', 'HFFF', 'HHFG']"
1,69,0,1.0,0.9762504936564125,"['SFHF', 'FFFH', 'HHFH', 'HHFG']"
1,63,0,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,13,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'FFFF', 'FFFG']"
1,65,0,1.0,0.9559328248389055,"['SFFH', 'FHFH', 'HHFH', 'FHFG']"
1,4,0,0.0,0.0,"['SHFF', 'FHFH', 'FFHF', 'HFFG']"
1,3,0,0.0,0.0,"['SFFH', 'FFHF', 'FFFF', 'HFFG']"
1,59,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFF', 'HHHG']"
1,46,0,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'FHFF', 'HFFG']"
1,12,0,0.0,0.0,"['SHHF', 'FHHF', 'FFHH', 'HFFG']"
1,17,0,0.0,0.0,"['SHFH', 'FFHH', 'HFHF', 'HFFG']"
1,97,0,1.0,0.9332298921513504,"['SHHH', 'FFHF', 'HFHH', 'FFFG']"
