Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFHF', 'HFHF', 'FFFH', 'HHFG']",96,14,1.0,1.0
1,"['SHHF', 'FFFH', 'HHFH', 'HHFG']",3,14,1.0,1.0
1,"['SHFF', 'FFFF', 'FFFH', 'FFFG']",8,5,1.0,0.9332298921513504
1,"['SFFF', 'HFFF', 'HHHF', 'HHHG']",10,5,1.0,0.9704017769489168
1,"['SHHH', 'FFHH', 'FFFF', 'FFHG']",8,9,0.0,0.0
1,"['SHHF', 'FHHF', 'FFHH', 'FFFG']",89,0,1.0,0.9762504936564125
1,"['SFFH', 'FHFH', 'HHFF', 'HHFG']",95,6,1.0,0.994009
1,"['SFFH', 'HFFF', 'FHHF', 'HHHG']",92,6,1.0,0.994009
1,"['SFFF', 'HFFF', 'FFHH', 'HFFG']",57,13,1.0,0.997
1,"['SFFH', 'HHFF', 'FHFF', 'HHHG']",47,11,1.0,1.0
1,"['SFFF', 'FFFF', 'FHFF', 'FFFG']",67,14,1.0,1.0
1,"['SHFH', 'FFHF', 'FFHF', 'FFFG']",71,0,1.0,0.9821344612135428
1,"['SHFH', 'FHFH', 'FHFF', 'FFFG']",24,8,0.0,0.0
1,"['SFFF', 'HHFF', 'HHHF', 'HHFG']",67,11,1.0,1.0
1,"['SFFH', 'HHFF', 'HFHF', 'FHHG']",36,11,1.0,1.0
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",16,12,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",52,5,0.0,0.0
1,"['SHFH', 'FHFH', 'FHHF', 'FFFG']",18,12,1.0,0.994009
1,"['SHFF', 'FFHF', 'HFFF', 'FHHG']",100,4,0.0,0.0
1,"['SFHF', 'FFFF', 'HHHF', 'HHHG']",48,7,1.0,0.997
1,"['SHFH', 'FHFH', 'FHHF', 'FFFG']",84,0,1.0,0.9559328248389055
1,"['SHFF', 'FFFF', 'FFHF', 'FFFG']",80,7,1.0,0.997
1,"['SHHH', 'FFFF', 'FHHF', 'FHHG']",5,8,0.0,0.0
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",91,6,1.0,0.994009
1,"['SFFH', 'HHFF', 'FFFH', 'FHFG']",82,7,1.0,0.991026973
1,"['SHHF', 'FFFF', 'HHHF', 'FFFG']",87,14,1.0,1.0
1,"['SFFH', 'FHFH', 'HHFF', 'HHHG']",87,2,1.0,0.988053892081
1,"['SHFH', 'FFFF', 'FHFH', 'HHFG']",89,4,0.0,0.0
1,"['SFFF', 'FFFF', 'HHFH', 'FFFG']",14,12,1.0,0.994009
1,"['SHFF', 'FFFF', 'FFFF', 'FFHG']",22,3,1.0,0.994009
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",86,0,1.0,0.9821344612135428
1,"['SFHH', 'FFHH', 'FFHF', 'HFFG']",2,4,0.0,0.0
1,"['SFHF', 'HFHH', 'FFHH', 'FFFG']",23,13,1.0,0.997
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",27,4,0.0,0.0
1,"['SFFH', 'HFFF', 'FHFF', 'HHFG']",29,1,1.0,0.9733217421754432
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",48,5,1.0,0.991026973
1,"['SHHF', 'FHHH', 'FFFF', 'FHHG']",61,4,1.0,0.8476834558136123
1,"['SFFF', 'FHHF', 'FHFF', 'HFFG']",71,3,1.0,0.994009
1,"['SFFH', 'HFHH', 'HFFF', 'FFHG']",11,5,0.0,0.0
1,"['SFFH', 'FHFF', 'HFFF', 'HFFG']",15,14,1.0,1.0
1,"['SFFH', 'FHHH', 'FHHH', 'FFFG']",23,4,0.0,0.0
1,"['SFFF', 'HHHF', 'HHFF', 'FHHG']",43,12,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFH', 'HFFG']",57,4,1.0,0.988053892081
1,"['SHHH', 'FFHH', 'HFFF', 'HHFG']",23,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFH', 'FHFG']",100,14,1.0,1.0
1,"['SFHH', 'FFFF', 'HFHH', 'HFFG']",96,9,1.0,0.994009
1,"['SFFF', 'FHFF', 'FHHF', 'FHHG']",76,6,1.0,0.994009
1,"['SFFH', 'HHFF', 'FHHF', 'HFFG']",22,7,1.0,0.997
1,"['SHFF', 'FHHH', 'FFFH', 'HFFG']",70,8,1.0,0.991026973
1,"['SFFH', 'HFFF', 'HFFF', 'HFHG']",2,11,1.0,0.997
1,"['SFHH', 'HFHH', 'FFHF', 'HFFG']",66,9,1.0,0.988053892081
1,"['SHHF', 'FHHF', 'FHHH', 'FFFG']",45,14,1.0,1.0
1,"['SFFH', 'HFHH', 'HFHH', 'FFFG']",61,14,1.0,1.0
1,"['SFHH', 'FHFH', 'FFFH', 'FFFG']",4,0,0.0,0.0
1,"['SFFH', 'FHFH', 'FHFF', 'HHFG']",54,6,1.0,0.994009
1,"['SFFF', 'FHHF', 'HHFF', 'HHHG']",19,0,1.0,0.8152123778407558
1,"['SFFF', 'HFFH', 'FFFF', 'FFHG']",21,9,1.0,0.994009
1,"['SFHH', 'HFFH', 'HHFF', 'FHFG']",61,6,1.0,0.994009
1,"['SHFF', 'FHFF', 'FHHF', 'FFFG']",38,2,1.0,0.988053892081
1,"['SFHH', 'FHHF', 'FHHH', 'FFFG']",54,7,0.0,0.0
1,"['SFHF', 'FFFH', 'FFFF', 'HFFG']",87,8,1.0,0.988053892081
