Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFH', 'FHFF', 'FHFH', 'HFFG']",29,1,1.0,0.9138075656044898
1,"['SHHF', 'FFHH', 'FFFF', 'FHHG']",55,4,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",80,0,1.0,0.8814479033836181
1,"['SFFF', 'FFHF', 'FHFH', 'FFFG']",43,5,1.0,0.9056079456455165
1,"['SFFF', 'HHFH', 'FFFF', 'HHHG']",32,0,1.0,0.9165572373164391
1,"['SFHH', 'HFHH', 'FFHH', 'HFFG']",18,5,0.0,0.0
1,"['SFFF', 'HHHF', 'HFHF', 'HHFG']",21,9,0.0,0.0
1,"['SHHF', 'FFFF', 'FFFF', 'FFFG']",39,5,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",80,4,1.0,0.9530650263643888
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",40,3,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",9,10,0.0,0.0
1,"['SFFF', 'HFFF', 'HHFF', 'FHHG']",37,7,1.0,0.997
1,"['SHHH', 'FHHF', 'FFFH', 'FHFG']",30,12,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",89,6,1.0,0.994009
1,"['SHHH', 'FFHH', 'FFHH', 'HFFG']",92,4,1.0,0.9193151828650342
1,"['SFFF', 'HHFH', 'HHFF', 'HHHG']",50,6,1.0,0.994009
1,"['SHFH', 'FFHF', 'FFFH', 'FFFG']",47,7,0.0,0.0
1,"['SFHH', 'FFFH', 'FFFF', 'HFHG']",51,1,1.0,0.9588092525966956
1,"['SFFH', 'FHHH', 'FFFH', 'FFFG']",13,4,1.0,0.9416796087056153
1,"['SHHF', 'FFFF', 'HFFF', 'FFFG']",16,7,1.0,0.994009
1,"['SHHH', 'FFFH', 'HHFH', 'HFFG']",71,4,0.0,0.0
1,"['SHFH', 'FHFH', 'FFFF', 'HFFG']",9,2,1.0,0.9559328248389055
1,"['SFHF', 'HFFF', 'FFHF', 'HFFG']",61,7,1.0,0.997
1,"['SFHF', 'FFFH', 'HFFF', 'FFHG']",88,11,1.0,1.0
1,"['SHFH', 'FHHH', 'FFFH', 'HFFG']",37,0,1.0,0.7887102894272789
1,"['SFFF', 'FHHH', 'FFFH', 'FHFG']",13,3,0.0,0.0
1,"['SHHF', 'FFHF', 'FFFF', 'HHFG']",15,5,1.0,0.991026973
1,"['SHFH', 'FFFH', 'HHFF', 'HHHG']",50,11,1.0,1.0
1,"['SHFF', 'FFFH', 'HHFH', 'FHFG']",80,5,1.0,0.991026973
1,"['SHHH', 'FHFH', 'FFFF', 'HFHG']",84,0,1.0,0.9138075656044898
1,"['SFHF', 'FFHF', 'FFFH', 'FHFG']",59,3,0.0,0.0
1,"['SFFF', 'HFFF', 'FHHF', 'FFHG']",90,1,1.0,0.988053892081
1,"['SHFH', 'FFHF', 'FFHF', 'HFFG']",54,5,1.0,0.991026973
1,"['SFHF', 'HFFF', 'FHHF', 'HHHG']",7,3,1.0,0.994009
1,"['SHFH', 'FFHF', 'HFFH', 'HFFG']",99,14,1.0,1.0
1,"['SFFH', 'HFHH', 'HFFF', 'HHFG']",66,0,1.0,0.9674905716180701
1,"['SFFF', 'HHHF', 'HHHF', 'FFHG']",30,2,1.0,0.988053892081
1,"['SFFF', 'FHHH', 'FHHF', 'FFFG']",38,3,0.0,0.0
1,"['SHHF', 'FFFF', 'HHFH', 'HFFG']",26,13,1.0,0.997
1,"['SFHH', 'FFHF', 'FHHH', 'FFFG']",45,4,1.0,0.9733217421754432
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",2,0,0.0,0.0
1,"['SFFH', 'HFFF', 'HHHF', 'FHFG']",38,6,1.0,0.93603800616986
1,"['SHFH', 'FFHH', 'FFHF', 'FFFG']",17,4,0.0,0.0
1,"['SFFH', 'HFFF', 'HFFH', 'FFFG']",83,9,1.0,0.994009
1,"['SFHH', 'FFFH', 'HHFH', 'HHFG']",56,0,1.0,0.9445131481500655
1,"['SHHH', 'FFFH', 'HHFH', 'FHFG']",92,0,1.0,0.8894287717672626
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",10,2,0.0,0.0
1,"['SFFH', 'HFHH', 'FFFF', 'HFHG']",55,9,1.0,0.994009
1,"['SFFH', 'HHFF', 'FHHF', 'HFHG']",50,0,1.0,0.9645880999032158
1,"['SFFH', 'HHFF', 'HHFF', 'HHHG']",80,1,1.0,0.9821344612135428
1,"['SFFF', 'FHHF', 'FHHF', 'HHHG']",95,4,1.0,0.9821344612135428
1,"['SFFH', 'FFFF', 'FFFF', 'FFHG']",33,10,1.0,0.997
1,"['SFFH', 'HHFF', 'FFHF', 'FFHG']",91,8,0.0,0.0
1,"['SFFH', 'HFFH', 'FFFF', 'FHFG']",59,6,1.0,0.994009
1,"['SHFF', 'FHFF', 'FFHF', 'HFFG']",100,2,1.0,0.991026973
1,"['SFHH', 'FFHH', 'HFHH', 'HFFG']",43,9,1.0,0.994009
1,"['SHHH', 'FFFH', 'HFFF', 'FHHG']",11,5,0.0,0.0
1,"['SFFH', 'FHFF', 'FHFF', 'HHFG']",16,0,1.0,0.9248559951318693
1,"['SHHF', 'FFFH', 'HHFH', 'FHFG']",8,10,0.0,0.0
1,"['SFHH', 'FFFH', 'FHHF', 'FFFG']",98,1,1.0,0.9733217421754432
1,"['SFFF', 'FHHF', 'HHFF', 'HHFG']",65,14,1.0,1.0
1,"['SHHH', 'FFFF', 'FFHF', 'FHHG']",93,9,0.0,0.0
