Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFF', 'FHHF', 'FFFF', 'HFFG']",47,14,1.0,1.0
1,"['SFFH', 'FFFH', 'FFHH', 'FFFG']",31,4,1.0,0.9674905716180701
1,"['SFFH', 'FHFF', 'HFHF', 'HHHG']",49,11,1.0,1.0
1,"['SFHF', 'HFFF', 'HHFH', 'HFFG']",84,6,1.0,0.994009
1,"['SFFH', 'FFHH', 'HFFH', 'HHFG']",86,9,1.0,0.994009
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",48,8,1.0,0.988053892081
1,"['SFHH', 'HFFF', 'HHHF', 'FHHG']",1,5,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'FFFG']",9,0,0.0,0.0
1,"['SFHH', 'FFFH', 'FHFF', 'HHHG']",94,0,1.0,0.8225935318117279
1,"['SFFF', 'FFFF', 'HFHF', 'HHFG']",65,1,1.0,0.988053892081
1,"['SFHH', 'FFHF', 'FFFF', 'HHHG']",87,11,1.0,1.0
1,"['SFFF', 'HFHF', 'FFHF', 'FHFG']",91,11,1.0,1.0
1,"['SFHH', 'FFFF', 'HFFF', 'FFFG']",13,6,1.0,0.994009
1,"['SFHH', 'HFFH', 'FFHH', 'FFFG']",22,5,1.0,0.991026973
1,"['SFFF', 'HFHF', 'HHHF', 'FFFG']",4,7,1.0,0.994009
1,"['SFHH', 'FFFH', 'HFFF', 'FHHG']",24,0,0.0,0.0
1,"['SHFH', 'FHHH', 'FFHH', 'HFFG']",72,14,1.0,1.0
1,"['SHHF', 'FFFF', 'FHHF', 'FHFG']",51,14,1.0,1.0
1,"['SHHH', 'FFFF', 'HHFH', 'FHFG']",66,14,1.0,1.0
1,"['SFHH', 'FFFF', 'FHFF', 'FFFG']",98,7,1.0,0.997
1,"['SHHH', 'FFHF', 'HFHH', 'FFFG']",2,5,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFF', 'HHFG']",67,11,1.0,1.0
1,"['SFFH', 'HHFF', 'FHHF', 'HHFG']",35,7,1.0,0.997
1,"['SFHH', 'HFHH', 'FFFH', 'FHFG']",40,0,0.0,0.0
1,"['SFFH', 'HFFH', 'HFFH', 'HHFG']",78,2,1.0,0.991026973
1,"['SFFH', 'FHHF', 'FFFH', 'HHFG']",71,1,0.0,0.0
1,"['SFFH', 'HFHH', 'FFFF', 'HHHG']",83,5,1.0,0.991026973
1,"['SFFF', 'HHFH', 'FHFH', 'HHFG']",37,10,1.0,0.997
1,"['SFFH', 'HFFH', 'HHFH', 'HHFG']",27,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",86,13,1.0,0.997
1,"['SFFF', 'FHHF', 'FHHF', 'HFHG']",66,2,1.0,0.991026973
1,"['SFFH', 'FFHH', 'HFFF', 'FFFG']",70,1,1.0,0.9791880578299021
1,"['SFFH', 'HHFH', 'FFFF', 'FFFG']",73,8,1.0,0.991026973
1,"['SFFF', 'FFFH', 'HHFF', 'FFFG']",37,3,1.0,0.985089730404757
1,"['SFFF', 'HHFH', 'HHFH', 'FFFG']",62,13,1.0,0.997
1,"['SFHH', 'FFFF', 'HHHF', 'FHHG']",28,5,0.0,0.0
1,"['SFFF', 'HHFF', 'FFHF', 'FFFG']",25,13,1.0,0.997
1,"['SFHF', 'FHHF', 'FFFF', 'FHHG']",84,4,0.0,0.0
1,"['SFFF', 'FHFH', 'FHFH', 'HFFG']",64,4,1.0,0.9762504936564125
1,"['SFFF', 'FHHF', 'FHFF', 'FFFG']",17,12,1.0,0.985089730404757
1,"['SHFH', 'FFFH', 'HHFF', 'HHHG']",26,4,0.0,0.0
1,"['SFHF', 'HFFH', 'HFFF', 'HHHG']",87,5,1.0,0.991026973
1,"['SFFF', 'HFHF', 'FHHF', 'HHHG']",91,3,1.0,0.994009
1,"['SFFF', 'FHFH', 'HFFF', 'HHFG']",26,2,1.0,0.9138075656044898
1,"['SFHF', 'FFHF', 'FFHH', 'FFFG']",57,12,1.0,0.994009
1,"['SFFF', 'FHFF', 'FFFH', 'FFFG']",88,7,1.0,0.988053892081
1,"['SFFF', 'HFHH', 'HFFF', 'FFFG']",41,0,1.0,0.9138075656044898
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",3,14,0.0,0.0
1,"['SFFH', 'HHFF', 'HFFH', 'HHFG']",91,9,1.0,0.994009
1,"['SFHF', 'FFFH', 'HFFF', 'FHFG']",16,9,1.0,0.994009
1,"['SFHF', 'FFFH', 'FHFH', 'FHFG']",62,10,1.0,0.997
1,"['SHHH', 'FFFF', 'HFFF', 'HFFG']",40,0,1.0,0.9332298921513504
1,"['SHFH', 'FHFF', 'FHFF', 'FFFG']",1,11,1.0,0.994009
1,"['SFFF', 'FHHH', 'FFHH', 'HFFG']",19,0,0.0,0.0
1,"['SFFH', 'HFHF', 'HFFF', 'HFHG']",58,11,1.0,1.0
1,"['SFFF', 'HFHH', 'FFFF', 'FHFG']",100,3,1.0,0.9530650263643888
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",57,11,1.0,1.0
1,"['SFFH', 'FFHH', 'FHFF', 'FFFG']",77,13,1.0,0.997
1,"['SFFF', 'HHFF', 'HHHF', 'FFHG']",68,0,1.0,0.9791880578299021
1,"['SFFF', 'FHFF', 'HFHF', 'FHFG']",44,6,1.0,0.994009
1,"['SFHF', 'FFHH', 'FHFH', 'FFFG']",91,14,1.0,1.0
1,"['SHFH', 'FFFF', 'HFFH', 'HFFG']",97,10,1.0,0.997
1,"['SFHF', 'HFHF', 'FFFH', 'FHFG']",99,1,1.0,0.9762504936564125
1,"['SFFH', 'HHFH', 'HHFF', 'HHFG']",75,10,1.0,0.997
1,"['SFHF', 'FHHH', 'FFFF', 'FHFG']",97,1,1.0,0.8502341582884777
1,"['SHFF', 'FFFH', 'HFFH', 'HHFG']",62,0,1.0,0.93603800616986
1,"['SFFF', 'HHFH', 'HHFH', 'FFFG']",61,3,1.0,0.9502058312852957
1,"['SHHH', 'FFFH', 'HHFF', 'FHHG']",31,5,1.0,0.991026973
1,"['SHFH', 'FHHH', 'FFHH', 'FFFG']",23,4,1.0,0.9791880578299021
1,"['SHFF', 'FFFF', 'HHHF', 'HFFG']",29,14,1.0,1.0
1,"['SFFH', 'FHFF', 'HFHF', 'FHHG']",53,1,1.0,0.9388545698794984
1,"['SFFF', 'HHFF', 'HHFF', 'HHHG']",52,7,1.0,0.997
1,"['SFHF', 'HFHH', 'HFFF', 'FHFG']",89,9,1.0,0.994009
1,"['SFFF', 'FFFH', 'FFFF', 'HFFG']",58,14,1.0,1.0
1,"['SHFF', 'FFFF', 'HHFF', 'FFFG']",28,0,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'HHFH', 'FHFG']",71,0,0.0,0.0
1,"['SHFF', 'FFFH', 'HFFF', 'HFFG']",59,14,1.0,1.0
1,"['SFFH', 'HFHF', 'HFHH', 'FFFG']",23,0,0.0,0.0
1,"['SHHH', 'FFFF', 'FHHF', 'FFHG']",71,0,0.0,0.0
1,"['SHHF', 'FFFH', 'FFFF', 'HFFG']",9,10,0.0,0.0
1,"['SFFF', 'FHFF', 'HHHF', 'FFHG']",34,2,1.0,0.985089730404757
1,"['SFHH', 'FFHF', 'FFHH', 'HFFG']",65,4,1.0,0.9530650263643888
1,"['SFFF', 'FFHF', 'FHHF', 'FHHG']",3,0,1.0,0.9248559951318693
1,"['SHHF', 'FHFF', 'FFFH', 'HHFG']",54,8,1.0,0.991026973
1,"['SFHH', 'FFFH', 'FFFF', 'HFHG']",32,11,1.0,1.0
1,"['SFFF', 'FFHH', 'FHHH', 'FFFG']",85,2,1.0,0.9616943356035061
1,"['SFFF', 'HHHF', 'FFHF', 'HHFG']",58,14,1.0,1.0
1,"['SFFF', 'FFHF', 'HFFF', 'HFFG']",88,7,1.0,0.997
1,"['SHHF', 'FFFH', 'HFFF', 'HHHG']",98,9,1.0,0.994009
1,"['SHHH', 'FFHF', 'FFFF', 'HHFG']",11,8,1.0,0.7607805594527743
1,"['SFFF', 'FFFF', 'HFHF', 'HFHG']",57,6,1.0,0.994009
1,"['SHHF', 'FFFH', 'HFHH', 'HFFG']",97,4,1.0,0.9276389118674717
1,"['SFHH', 'FFFF', 'HFHF', 'FFFG']",44,7,1.0,0.997
1,"['SFHH', 'HFFH', 'FFFH', 'FHFG']",25,12,0.0,0.0
1,"['SFHH', 'FHHF', 'FHHH', 'FFFG']",58,14,1.0,1.0
1,"['SFFF', 'HHFH', 'FFFF', 'HFFG']",44,6,1.0,0.994009
1,"['SFHH', 'HFHF', 'HFHH', 'HFFG']",13,13,0.0,0.0
1,"['SFFH', 'FFHH', 'HFFF', 'FHFG']",67,10,1.0,0.997
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",42,7,1.0,0.997
1,"['SFHF', 'FFHH', 'HFHF', 'HFFG']",41,0,0.0,0.0
1,"['SFFF', 'HFHF', 'HHFF', 'FFHG']",95,3,1.0,0.994009
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",29,1,1.0,0.9304302024748964
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",53,4,0.0,0.0
1,"['SHHH', 'FFFH', 'FFHH', 'HFFG']",76,14,1.0,1.0
1,"['SFFF', 'FHHF', 'FHHF', 'FHFG']",32,1,1.0,0.9733217421754432
1,"['SHHH', 'FHFF', 'FHHH', 'FFFG']",72,6,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'FFFG']",78,13,1.0,0.997
1,"['SHHH', 'FHHF', 'FFFH', 'HHFG']",13,9,0.0,0.0
1,"['SHHF', 'FFFH', 'HHFF', 'FFFG']",17,14,1.0,1.0
1,"['SHHF', 'FFFH', 'HFFF', 'HHHG']",1,10,0.0,0.0
1,"['SFFF', 'HHHF', 'HHFF', 'FHHG']",16,10,1.0,0.997
1,"['SFHF', 'HFHH', 'HFFF', 'FHHG']",37,12,0.0,0.0
1,"['SFHH', 'FFFF', 'HHHF', 'FHHG']",21,0,0.0,0.0
1,"['SFFH', 'HFHH', 'HFFF', 'HHFG']",71,10,1.0,0.997
1,"['SFFF', 'HHFH', 'HHFF', 'FHFG']",65,10,1.0,0.997
1,"['SFFF', 'FFFF', 'FHFF', 'FFHG']",32,1,1.0,0.988053892081
1,"['SFHH', 'HFFF', 'HFHF', 'HFHG']",14,9,0.0,0.0
1,"['SFHF', 'FFHH', 'FHFF', 'FFFG']",53,8,1.0,0.9193151828650342
1,"['SFHF', 'HFHF', 'HFHF', 'FFFG']",92,1,1.0,0.985089730404757
1,"['SHHH', 'FHHH', 'FFFF', 'HHFG']",31,0,0.0,0.0
1,"['SFHF', 'FFFF', 'HFFF', 'FHFG']",76,10,1.0,0.997
1,"['SHHH', 'FFHH', 'HFFF', 'FFFG']",90,9,1.0,0.994009
1,"['SFHH', 'HFHH', 'FFHF', 'HFFG']",58,1,1.0,0.8502341582884777
1,"['SHHH', 'FFHH', 'FFHH', 'FFFG']",39,14,1.0,1.0
1,"['SFHH', 'FFHH', 'HFHH', 'HFFG']",79,4,1.0,0.8657003616774767
1,"['SHHH', 'FFHH', 'FFHH', 'FFFG']",71,5,1.0,0.9791880578299021
1,"['SHFH', 'FFHF', 'FFFF', 'HHFG']",40,0,1.0,0.9193151828650342
1,"['SHHF', 'FFFF', 'HFHH', 'HFFG']",35,14,1.0,1.0
1,"['SFFF', 'FHHF', 'HFHF', 'HHHG']",91,0,1.0,0.9704017769489168
1,"['SFFF', 'FHFF', 'FFFF', 'HFHG']",7,1,1.0,0.8006481694852418
1,"['SFFF', 'HHFF', 'FFFF', 'FFHG']",14,9,1.0,0.988053892081
1,"['SHHF', 'FHFH', 'FFFF', 'FFHG']",65,9,1.0,0.988053892081
1,"['SHHH', 'FFFF', 'HHFH', 'HHFG']",90,14,1.0,1.0
1,"['SHFH', 'FFHH', 'HFFH', 'HFFG']",93,10,1.0,0.997
1,"['SFFF', 'FHFF', 'HFFH', 'HHFG']",37,2,1.0,0.991026973
1,"['SFFH', 'FHHF', 'FFFF', 'HFHG']",69,11,1.0,1.0
1,"['SHFH', 'FFFF', 'HHFH', 'HHFG']",93,0,0.0,0.0
1,"['SHFH', 'FHHH', 'FHFH', 'FFFG']",71,12,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",32,9,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFF', 'FHFG']",68,12,0.0,0.0
1,"['SFFH', 'HFFF', 'HFFF', 'FFFG']",51,9,1.0,0.994009
1,"['SHFH', 'FHHH', 'FFFH', 'HHFG']",65,2,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'HFFG']",64,10,1.0,0.997
1,"['SFFH', 'FFFF', 'FFFF', 'FFFG']",17,12,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",19,0,0.0,0.0
1,"['SHFH', 'FFFF', 'HHFF', 'HHFG']",11,10,1.0,0.997
1,"['SFHH', 'FHHH', 'FFFF', 'HFHG']",29,13,1.0,0.988053892081
1,"['SFFF', 'FFFH', 'FFFF', 'HFFG']",28,3,1.0,0.9704017769489168
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",79,5,1.0,0.9165572373164391
1,"['SFHF', 'FFFH', 'FFFH', 'FFFG']",25,8,1.0,0.991026973
1,"['SFHH', 'HFFF', 'HFFF', 'HHFG']",96,5,1.0,0.991026973
1,"['SFFF', 'HHHF', 'HHHF', 'HFHG']",54,11,1.0,1.0
1,"['SFHH', 'HFFH', 'HFFH', 'HFFG']",2,1,0.0,0.0
1,"['SHFH', 'FFFH', 'HFFF', 'HFHG']",4,9,0.0,0.0
1,"['SFFF', 'FHFF', 'FFFF', 'HFHG']",69,10,1.0,0.997
1,"['SFFH', 'FHFF', 'HFFF', 'HHFG']",95,0,1.0,0.9762504936564125
1,"['SHHF', 'FFFH', 'FHHF', 'FFFG']",89,5,1.0,0.985089730404757
1,"['SFHF', 'FFFH', 'HHFF', 'HFHG']",18,5,0.0,0.0
1,"['SFFH', 'FHFH', 'FFFF', 'HHHG']",45,2,1.0,0.8225935318117279
1,"['SFHH', 'HFFH', 'HHFF', 'FHHG']",61,11,1.0,1.0
1,"['SFHH', 'FFFH', 'HFFF', 'HHFG']",45,14,1.0,1.0
1,"['SFHH', 'FFFF', 'FHFF', 'FHFG']",94,14,1.0,1.0
1,"['SFHF', 'HFFF', 'FHFH', 'HHFG']",45,7,1.0,0.8657003616774767
1,"['SFHH', 'FFFF', 'HHFH', 'HHFG']",51,14,1.0,1.0
1,"['SFFF', 'FFFF', 'FHHF', 'FFHG']",73,5,1.0,0.991026973
1,"['SFFH', 'FFFH', 'HFFF', 'FHHG']",32,4,1.0,0.9762504936564125
1,"['SHHH', 'FFFH', 'HFHH', 'HFFG']",92,13,1.0,0.997
1,"['SFHH', 'FFFH', 'HFFF', 'HHFG']",93,14,1.0,1.0
1,"['SFFH', 'FFFH', 'FHFF', 'HHFG']",87,14,1.0,1.0
1,"['SHFH', 'FHFF', 'FFFF', 'FFFG']",55,2,1.0,0.991026973
1,"['SFFF', 'FFHF', 'HFFF', 'FFHG']",88,9,1.0,0.994009
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",15,10,1.0,0.997
1,"['SHHF', 'FFHH', 'FFFH', 'FHFG']",35,14,1.0,1.0
1,"['SHHF', 'FFFH', 'FHFF', 'HHHG']",9,3,0.0,0.0
1,"['SFHF', 'FHHH', 'FFFF', 'FFHG']",42,12,1.0,0.9821344612135428
1,"['SHHH', 'FFHH', 'FHFF', 'FFFG']",58,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",67,0,1.0,0.8894287717672626
1,"['SFHF', 'HFFH', 'FHFF', 'HFHG']",38,3,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HFHG']",85,11,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",93,0,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFF', 'FHHG']",21,9,1.0,0.994009
1,"['SFFF', 'HFFF', 'HHHF', 'HFFG']",31,11,1.0,1.0
1,"['SFFH', 'FHHF', 'FFFF', 'FFFG']",33,4,1.0,0.988053892081
1,"['SHFH', 'FFHH', 'HFFF', 'FFHG']",64,9,1.0,0.994009
1,"['SHHF', 'FHHH', 'FFFF', 'FHHG']",98,3,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'FFFG']",84,13,1.0,0.997
1,"['SFHH', 'HFFF', 'FHHF', 'HHHG']",12,1,0.0,0.0
1,"['SFHH', 'FFHF', 'FFFH', 'HFFG']",26,13,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",66,1,0.0,0.0
1,"['SFFH', 'FHHH', 'FFFF', 'FFHG']",92,4,1.0,0.9110661429076764
1,"['SFHH', 'HFFF', 'FFHF', 'HFHG']",41,1,1.0,0.7887102894272789
1,"['SFFH', 'HHFF', 'FFFF', 'FFHG']",31,6,1.0,0.994009
1,"['SFFF', 'HHHF', 'FFFF', 'HHFG']",67,2,1.0,0.991026973
1,"['SFHH', 'HFHH', 'HFFH', 'FHFG']",22,12,0.0,0.0
1,"['SHFF', 'FFHH', 'FFHF', 'HFFG']",47,13,1.0,0.997
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",35,0,1.0,0.9001824484431542
1,"['SFHH', 'HFFF', 'FHFH', 'HFFG']",91,0,1.0,0.8788035596734672
1,"['SHHH', 'FFFF', 'FFFF', 'HHHG']",49,10,1.0,0.997
1,"['SFFF', 'HFFF', 'HHHF', 'FFHG']",13,3,1.0,0.985089730404757
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",98,9,1.0,0.994009
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",43,7,1.0,0.997
1,"['SFHF', 'FHFF', 'FFHH', 'FFFG']",9,8,1.0,0.985089730404757
1,"['SFHF', 'HFFH', 'FFFF', 'HHFG']",36,8,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFH', 'HHFG']",50,6,1.0,0.988053892081
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",26,4,1.0,0.988053892081
1,"['SHHF', 'FFHH', 'HFHF', 'FFFG']",46,13,1.0,0.997
1,"['SHFF', 'FFHH', 'FFFH', 'FFFG']",71,12,1.0,0.991026973
1,"['SFFH', 'HHFF', 'FHFH', 'FFFG']",46,0,1.0,0.8225935318117279
1,"['SFHH', 'FHFH', 'FFFF', 'FFFG']",32,0,1.0,0.9762504936564125
1,"['SHHH', 'FFFH', 'FHFF', 'HHHG']",11,10,1.0,0.997
1,"['SHHH', 'FHFH', 'FFHF', 'FFFG']",77,12,1.0,0.991026973
1,"['SHHF', 'FFFH', 'HHFF', 'HFHG']",5,0,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFH', 'HHFG']",44,5,1.0,0.8078974551636565
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",62,1,1.0,0.9821344612135428
1,"['SFFH', 'HHFF', 'FFFH', 'HFFG']",51,2,1.0,0.991026973
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",30,5,1.0,0.991026973
1,"['SFFF', 'HFHF', 'HFHF', 'FHHG']",31,11,1.0,1.0
1,"['SFFF', 'FFFH', 'FFFF', 'FHFG']",35,1,1.0,0.9332298921513504
1,"['SFFF', 'FHHF', 'HFFF', 'FFFG']",57,7,1.0,0.997
1,"['SFFH', 'FFFF', 'HFFF', 'FHFG']",9,9,1.0,0.994009
1,"['SHFH', 'FHHH', 'FHFF', 'FFFG']",84,13,1.0,0.997
1,"['SHHF', 'FFFH', 'FFFH', 'FHFG']",69,12,0.0,0.0
1,"['SHFH', 'FFFH', 'HFFF', 'HHHG']",59,0,1.0,0.8947894553945313
1,"['SHHF', 'FHHH', 'FFFH', 'HFFG']",54,0,1.0,0.9332298921513504
1,"['SHHH', 'FFFH', 'FHFH', 'HHFG']",49,5,0.0,0.0
1,"['SFFF', 'HFFF', 'FHFH', 'FFFG']",15,7,1.0,0.9559328248389055
1,"['SHHH', 'FHHH', 'FFFF', 'FHFG']",79,12,1.0,0.9821344612135428
1,"['SFHH', 'FFFF', 'HHHF', 'HFHG']",64,5,1.0,0.9530650263643888
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",97,6,1.0,0.994009
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",72,10,1.0,0.997
1,"['SHFF', 'FHHF', 'FFHF', 'FFFG']",84,12,1.0,0.994009
1,"['SHHF', 'FFHF', 'FFFH', 'FHFG']",73,7,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFH', 'HHFG']",66,2,1.0,0.985089730404757
1,"['SHHH', 'FFFF', 'FHFF', 'FHFG']",37,12,0.0,0.0
1,"['SFFH', 'HFFF', 'HHHF', 'FFHG']",24,5,1.0,0.9110661429076764
1,"['SFHH', 'HFHF', 'HFFH', 'FHFG']",16,14,1.0,1.0
1,"['SFFH', 'FFHH', 'HFFF', 'HFHG']",71,0,0.0,0.0
1,"['SFFF', 'FHHF', 'FHHF', 'HHHG']",59,0,1.0,0.9645880999032158
1,"['SHHH', 'FFHF', 'HFFF', 'HHHG']",67,11,1.0,1.0
1,"['SHFF', 'FFFF', 'FHFF', 'HHFG']",42,5,1.0,0.991026973
1,"['SFFH', 'FFFF', 'FHHF', 'HFFG']",36,1,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",33,1,1.0,0.9332298921513504
1,"['SFHH', 'FHFF', 'FFHF', 'FFFG']",5,1,0.0,0.0
1,"['SFFF', 'HHFF', 'FFFH', 'HFFG']",2,8,0.0,0.0
1,"['SFFF', 'HFFH', 'HFHF', 'HFFG']",79,1,1.0,0.9733217421754432
1,"['SFFH', 'HHFH', 'HFFH', 'FHFG']",76,6,1.0,0.994009
1,"['SHHH', 'FFHF', 'HFFH', 'HHFG']",49,7,0.0,0.0
1,"['SHFH', 'FHHF', 'FFFH', 'HHFG']",74,0,1.0,0.8657003616774767
1,"['SFHH', 'HFFH', 'FFFF', 'FFFG']",95,13,1.0,0.997
1,"['SFFF', 'HHHF', 'HFFF', 'FHHG']",80,10,1.0,0.997
1,"['SFFF', 'HFFF', 'FFFF', 'HHFG']",15,14,1.0,1.0
1,"['SHHF', 'FFFH', 'HFFH', 'FFFG']",13,9,1.0,0.994009
1,"['SHHF', 'FHHF', 'FFHH', 'HFFG']",25,13,1.0,0.997
1,"['SFFF', 'FFFF', 'FFHF', 'FHFG']",64,7,1.0,0.997
1,"['SFHH', 'HFHH', 'FFFH', 'FFFG']",2,12,1.0,0.988053892081
1,"['SHFH', 'FFFF', 'FHHF', 'HHFG']",52,8,0.0,0.0
1,"['SFFF', 'HHFH', 'FHFF', 'FHFG']",16,2,1.0,0.9138075656044898
1,"['SFFH', 'FHFH', 'HHFF', 'FHFG']",62,12,0.0,0.0
1,"['SHHH', 'FFHH', 'FFFH', 'HHFG']",85,4,1.0,0.9704017769489168
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",49,6,1.0,0.994009
1,"['SFHH', 'FFFF', 'HHHF', 'HFFG']",1,5,0.0,0.0
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",15,6,0.0,0.0
1,"['SFFF', 'FFHF', 'FHFF', 'FFHG']",51,7,1.0,0.997
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",75,5,0.0,0.0
1,"['SFFF', 'FHFF', 'FFHF', 'HFFG']",90,9,1.0,0.994009
1,"['SFFF', 'HHFH', 'HHFF', 'HHFG']",48,2,1.0,0.991026973
1,"['SFFH', 'HFFF', 'HFFH', 'HFFG']",51,5,1.0,0.991026973
1,"['SFHH', 'FFFH', 'FFHH', 'HFFG']",53,6,0.0,0.0
1,"['SFFH', 'FHFF', 'FFFF', 'FHFG']",19,0,1.0,0.9733217421754432
1,"['SFFH', 'HHFF', 'HFHF', 'HFFG']",9,11,1.0,1.0
1,"['SHHF', 'FFHH', 'FHFH', 'FFFG']",54,3,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",45,5,0.0,0.0
1,"['SHFF', 'FFFH', 'FFFH', 'HFFG']",23,2,1.0,0.9473552137914398
1,"['SFFF', 'FFHF', 'HHFF', 'FFFG']",29,12,1.0,0.994009
1,"['SFFH', 'HFFF', 'FFFF', 'HFFG']",88,6,1.0,0.994009
1,"['SHFF', 'FHFH', 'FFFF', 'HHFG']",49,3,1.0,0.9704017769489168
1,"['SHHF', 'FHHH', 'FFFF', 'FHHG']",82,12,1.0,0.9220814271464737
1,"['SHHF', 'FFHH', 'HFFF', 'FFHG']",20,3,0.0,0.0
1,"['SHFF', 'FFFF', 'FHHH', 'FFFG']",62,5,0.0,0.0
1,"['SFFF', 'FFHH', 'FFFF', 'FFHG']",81,13,1.0,0.9791880578299021
1,"['SFHF', 'HFHF', 'HFFF', 'FHHG']",58,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'FHFF', 'HFHG']",29,13,0.0,0.0
1,"['SFHF', 'FHFH', 'FHHH', 'FFFG']",18,13,1.0,0.997
1,"['SFFF', 'HFHF', 'HFHF', 'HHHG']",22,2,1.0,0.985089730404757
1,"['SFFH', 'HHFH', 'FHFF', 'HHHG']",26,8,0.0,0.0
1,"['SHFH', 'FFHF', 'FFFH', 'FFFG']",57,9,1.0,0.994009
1,"['SFFF', 'HFHF', 'HHHF', 'FFHG']",67,3,1.0,0.994009
1,"['SHFF', 'FFFF', 'HHFH', 'HHFG']",11,7,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",3,9,0.0,0.0
1,"['SHFF', 'FFHH', 'HFFF', 'FHFG']",20,11,1.0,1.0
1,"['SFFH', 'HFFF', 'HFFH', 'HFFG']",90,1,1.0,0.988053892081
1,"['SFFF', 'FHHF', 'FHHF', 'HHHG']",82,11,1.0,1.0
1,"['SHHH', 'FFFF', 'HFHF', 'HFHG']",61,13,1.0,0.985089730404757
1,"['SHHH', 'FFFF', 'HHFH', 'HFFG']",9,5,0.0,0.0
1,"['SHHH', 'FHFF', 'FHHH', 'FFFG']",39,13,1.0,0.997
1,"['SFFF', 'HHFF', 'FFFH', 'FFFG']",12,7,1.0,0.8225935318117279
1,"['SHHH', 'FFFF', 'FHFF', 'HFHG']",71,6,1.0,0.994009
1,"['SHFF', 'FFFF', 'FFHF', 'HFFG']",11,7,1.0,0.997
1,"['SHFH', 'FFFF', 'FHHF', 'FHFG']",30,4,0.0,0.0
1,"['SHFF', 'FFFF', 'FHFF', 'HHFG']",47,6,1.0,0.994009
1,"['SFFH', 'FFFH', 'HHFH', 'HHFG']",26,5,1.0,0.9502058312852957
1,"['SHHF', 'FFFH', 'FHFF', 'FHHG']",37,6,1.0,0.994009
1,"['SFHH', 'HFFF', 'FHHF', 'HHHG']",28,8,0.0,0.0
1,"['SFFF', 'HHHF', 'HFHF', 'HHHG']",73,9,0.0,0.0
1,"['SFFF', 'FFFH', 'FHHH', 'FFFG']",47,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HFHF', 'HHFG']",59,6,1.0,0.994009
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",39,9,0.0,0.0
1,"['SFHH', 'HFHF', 'FFHH', 'FFFG']",30,7,0.0,0.0
1,"['SFFH', 'FHFF', 'HHFH', 'HHFG']",39,4,1.0,0.8867604854519608
1,"['SFFF', 'HFFF', 'HHFF', 'FHFG']",14,1,1.0,0.9704017769489168
1,"['SFHH', 'HFFF', 'FHFF', 'HFHG']",86,7,1.0,0.997
1,"['SHFF', 'FFFF', 'FFFF', 'HHHG']",55,0,1.0,0.9791880578299021
1,"['SFHH', 'FFHH', 'HFFF', 'FHHG']",85,9,1.0,0.994009
