Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFF', 'FHHF', 'FHHF', 'HFFG']",85,4,1.0,0.9645880999032158
1,"['SFFF', 'FFFF', 'HFFF', 'FFFG']",26,10,1.0,0.997
1,"['SHFF', 'FFFF', 'HHHF', 'FFFG']",7,14,1.0,1.0
1,"['SFFF', 'FHFF', 'FHFF', 'HFFG']",34,1,1.0,0.988053892081
1,"['SFFH', 'HFHF', 'FFFF', 'FHHG']",65,10,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFH', 'FHFG']",13,10,0.0,0.0
1,"['SFFF', 'FHFH', 'FFFF', 'HFHG']",52,9,1.0,0.994009
1,"['SFHH', 'HFFH', 'HHFH', 'FHFG']",33,6,0.0,0.0
1,"['SFFF', 'FFHF', 'FHFF', 'HFFG']",31,14,1.0,1.0
1,"['SFHF', 'FHHH', 'FFFF', 'FHHG']",24,12,0.0,0.0
1,"['SHFH', 'FHHH', 'FHHH', 'FFFG']",20,4,1.0,0.9083329444789534
1,"['SHFF', 'FFFH', 'HHFH', 'HHFG']",78,4,0.0,0.0
1,"['SFFH', 'FFHF', 'FFFF', 'HHFG']",82,2,1.0,0.9530650263643888
1,"['SFHF', 'FFFF', 'FFHF', 'HFHG']",58,11,1.0,1.0
1,"['SFFH', 'FHFF', 'HHHF', 'FHHG']",26,11,1.0,1.0
1,"['SFHF', 'HFFH', 'HHFF', 'HHHG']",56,0,1.0,0.803057341509771
1,"['SFFF', 'HFFF', 'FHHF', 'HHFG']",90,0,1.0,0.9791880578299021
1,"['SFHH', 'HFFH', 'FFHF', 'HFFG']",22,13,1.0,0.997
1,"['SFFH', 'HFFF', 'FHHF', 'FHFG']",23,8,0.0,0.0
1,"['SHHF', 'FHHH', 'FFHF', 'FFFG']",57,0,1.0,0.9704017769489168
1,"['SFFF', 'FHFF', 'FFFF', 'HFHG']",56,1,1.0,0.988053892081
1,"['SHFF', 'FFFF', 'HHFH', 'FFFG']",16,14,1.0,1.0
1,"['SFFH', 'HFHH', 'FFFH', 'FHFG']",24,8,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFH', 'HHFG']",84,8,0.0,0.0
1,"['SFFF', 'HHHF', 'FHFF', 'HHFG']",57,0,1.0,0.9473552137914398
1,"['SFHH', 'HFFF', 'HFHF', 'HHHG']",22,9,0.0,0.0
1,"['SFHH', 'FHFH', 'FFFH', 'HHFG']",61,1,0.0,0.0
1,"['SHHF', 'FFFF', 'HHFF', 'FHHG']",71,6,1.0,0.994009
1,"['SFFF', 'HHFF', 'FFFF', 'HFFG']",8,9,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFH', 'HHFG']",55,4,1.0,0.8921050870283477
1,"['SFFF', 'HFHF', 'FFHF', 'FHHG']",34,12,0.0,0.0
1,"['SFHH', 'FFHH', 'HFHF', 'HFFG']",94,9,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",79,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",35,6,1.0,0.994009
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",10,5,0.0,0.0
1,"['SHHH', 'FHFF', 'FFFH', 'HFFG']",69,0,1.0,0.9220814271464737
1,"['SHFH', 'FFHH', 'FFFH', 'HFFG']",36,8,1.0,0.991026973
1,"['SHHH', 'FHHF', 'FFHF', 'FFFG']",81,9,1.0,0.994009
1,"['SFHF', 'FFFH', 'HHFH', 'HFFG']",78,3,0.0,0.0
1,"['SFHH', 'FHHF', 'FHFF', 'FFFG']",92,0,1.0,0.9704017769489168
1,"['SFHH', 'FHFH', 'FFFH', 'FHFG']",57,10,1.0,0.997
1,"['SHFH', 'FFFF', 'HHHF', 'FFFG']",19,5,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",57,9,1.0,0.994009
1,"['SFHF', 'HFHF', 'HFFH', 'HHFG']",60,10,1.0,0.997
1,"['SFHF', 'FHFF', 'FHHH', 'FFFG']",95,12,1.0,0.994009
1,"['SFFH', 'FFHH', 'FFFH', 'FHFG']",19,10,1.0,0.997
1,"['SFFH', 'FFFF', 'FFHF', 'HHFG']",93,4,1.0,0.988053892081
1,"['SHHH', 'FFFH', 'HHFF', 'FHHG']",81,11,1.0,1.0
1,"['SHHH', 'FFFF', 'FFHF', 'FHHG']",10,6,0.0,0.0
1,"['SHFF', 'FHFH', 'FFHF', 'FFFG']",66,11,1.0,1.0
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",38,8,1.0,0.9821344612135428
1,"['SHFH', 'FFFH', 'HFFF', 'HFHG']",7,10,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFF', 'HHHG']",69,4,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",58,7,1.0,0.997
1,"['SHHH', 'FFHH', 'HFFF', 'HHFG']",27,11,1.0,1.0
1,"['SFHF', 'FFHH', 'FFFH', 'FFFG']",49,1,1.0,0.9674905716180701
1,"['SFFF', 'FFHF', 'FFHF', 'FFFG']",57,14,1.0,1.0
1,"['SHFH', 'FFHF', 'FFFH', 'FHFG']",95,14,1.0,1.0
1,"['SHFH', 'FFHF', 'FHHF', 'FFFG']",9,11,1.0,1.0
1,"['SHHH', 'FFHF', 'FFFF', 'HHHG']",13,0,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'FHHG']",50,0,0.0,0.0
1,"['SFFF', 'FHFF', 'HHHF', 'FHFG']",15,12,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFH', 'HFFG']",94,10,1.0,0.997
